DB01182,Q06278
DB01182,P13945
DB01182,Q01959
DB01182,P10635
DB01182,P25100
DB01182,P05177
DB01182,O95069
DB01182,P22460
DB01182,O14649
DB01182,O15245
DB01182,Q9Y3Q4
DB01182,O15244
DB01182,O60706
DB01182,Q14654
DB01182,Q9Y466
DB00782,P11229
DB00782,P08172
DB00782,P20309
DB00782,P08173
DB00807,Q99720
DB00807,P21397
DB00807,Q9Y5Y9
DB00807,P35498
DB00807,Q99250
DB00807,Q9NY46
DB06479,P22303
DB00777,P21728
DB00777,P14416
DB00777,P28223
DB00777,P28335
DB00777,P35367
DB00777,P11229
DB00777,P08172
DB00777,P20309
DB00777,P08173
DB00777,P08912
DB00777,P21917
DB00777,P35368
DB00818,O00519
DB00818,P23219
DB00818,P23975
DB00818,P41595
DB00818,P28335
DB00818,P00918
DB00818,P00915
DB00818,P11712
DB00818,Q9HBA0
DB00818,P14867
DB00818,P18507
DB00818,P47870
DB00818,P28472
DB00571,P08588
DB00818,P47869
DB00571,Q99720
DB00571,P08183
DB00571,P31645
DB00571,P08908
DB00571,P28223
DB00571,P41595
DB00571,P28335
DB00571,P50406
DB00571,P35367
DB00571,P13945
DB00571,P28222
DB00571,P28221
DB00571,P10635
DB00571,Q13936
DB00571,P05177
DB00571,O15245
DB00571,Q9Y3Q4
DB00571,Q9Y466
DB00571,P07550
DB00550,P07202
DB00550,P05164
DB00550,P49895
DB00550,P59533
DB13524,O75762
DB13649,P35354
DB13649,P23219
DB13649,P00533
DB13307,P05023
DB09421,P34981
DB06814,P07550
DB00344,Q12809
DB00344,P31645
DB00344,P23975
DB00344,P28223
DB00344,P41595
DB00344,P28335
DB00344,P35367
DB00344,P11229
DB00344,P08172
DB00344,P20309
DB00344,P08173
DB00344,P08912
DB00344,Q01959
DB00344,P0DMS8
DB00344,Q00975
DB00852,P07550
DB00852,P08913
DB00852,P23975
DB00339,P20815
DB00545,P22303
DB00545,P06276
DB06691,P08913
DB06691,Q99720
DB06691,Q12809
DB06691,P31645
DB06691,P28223
DB06691,P41595
DB06691,P28335
DB06691,P35367
DB06691,Q01959
DB06691,P10635
DB06691,P0DMS8
DB00205,P11229
DB00205,P00374
DB00205,P11712
DB00205,O15245
DB00205,Q96FL8
DB00205,P06865
DB00205,P07686
DB06816,P10275
DB06816,P48729
DB06816,O15056
DB06816,O43426
DB06816,P34897
DB01589,P14867
DB01589,P18505
DB01589,P18507
DB01589,P34903
DB01589,P47869
DB01224,P08588
DB01224,P07550
DB01224,P21728
DB01224,P14416
DB01224,P08913
DB01224,Q99720
DB01224,Q12809
DB01224,P23975
DB01224,P08908
DB01224,P28223
DB01224,P41595
DB01224,P28335
DB01224,P50406
DB01224,P34969
DB01224,P35348
DB01224,P18089
DB01224,P35462
DB01224,P21918
DB01224,P35367
DB01224,P11229
DB01224,P08172
DB01224,P20309
DB01224,P08173
DB01224,P08912
DB01224,Q06278
DB01224,P28222
DB01224,P28221
DB01224,P18825
DB01224,P21917
DB01224,P25100
DB01224,P35368
DB01224,P47898
DB01224,P30939
DB01224,P28566
DB01224,P07305
DB01103,P08913
DB01103,P23975
DB01103,P28223
DB01103,P18089
DB01103,P35462
DB01103,P25021
DB01103,P11229
DB01103,P08172
DB01103,P20309
DB01103,P08173
DB01103,P08912
DB01103,Q06278
DB01103,P18825
DB01103,P25100
DB01103,P22303
DB01103,P04156
DB01103,P35498
DB01103,Q99250
DB01103,Q9NY46
DB00881,P12821
DB14217,P12821
DB04575,P03372
DB01325,P55017
DB14679,P06401
DB13685,P06401
DB00908,Q14524
DB00908,Q07699
DB00908,O60939
DB00908,Q9NY72
DB00908,Q8IWT1
DB00908,Q12809
DB00908,P08183
DB00908,P08172
DB00908,P06276
DB00908,P22460
DB00908,O95259
DB00908,Q9Y3Q4
DB00908,Q96RP8
DB00908,O15244
DB00908,Q96FL8
DB00908,P35498
DB00908,Q99250
DB00908,Q9NY46
DB00908,Q7RTT9
DB00908,P10635
DB01129,P18089
DB01129,P35462
DB01129,P28221
DB01129,P05023
DB01129,P0DMS8
DB01129,Q9UNQ0
DB01129,P49327
DB01129,P20648
DB01129,P51164
DB01129,P14735
DB01129,O94760
DB01129,Q8NFI3
DB01129,Q6SZW1
DB00481,P35372
DB00481,P21728
DB00481,P14416
DB00481,P29274
DB00481,P08913
DB00481,Q99720
DB00481,Q15125
DB00481,P31645
DB00481,P23975
DB00481,P28223
DB00481,P41595
DB00481,P28335
DB00481,P50406
DB00481,P18089
DB00481,P35462
DB00481,Q06278
DB00481,P28221
DB00481,P18825
DB00481,Q01959
DB00481,O75469
DB00481,P25100
DB00481,P41145
DB00481,P03372
DB00481,P41143
DB00481,P22303
DB00481,P11712
DB00481,Q92731
DB00481,Q99527
DB00481,P05231
DB00481,P06241
DB00481,Q96RI1
DB00481,P21452
DB00481,Q13393
DB00481,O14939
DB00481,O60341
DB00481,P01031
DB00481,P04439
DB06817,P32246
DB00293,P04818
DB00293,P00374
DB00293,P14207
DB00293,Q96NT5
DB00293,P41440
DB00293,P15328
DB13036,Q9Y5Y4
DB13036,P21731
DB13036,Q13258
DB00980,P48039
DB00980,P49286
DB00178,P12821
DB14208,P12821
DB09290,P46098
DB00863,P25021
DB00863,P22303
DB00863,Q96FL8
DB00243,Q14524
DB00243,Q12809
DB00243,P08183
DB00234,P31645
DB00234,P23975
DB00234,P28335
DB00234,P50406
DB00234,Q01959
DB00234,P48051
DB00234,P48549
DB00234,P48544
DB06213,P29274
DB06213,P30542
DB06213,P29275
DB06213,P0DMS8
DB00899,P35372
DB00409,P14416
DB00409,Q99720
DB00409,P08908
DB00409,P28223
DB00409,P35462
DB00409,P21917
DB00912,Q09428
DB00912,Q9Y6L6
DB00912,O15245
DB00912,Q14654
DB00912,O60706
DB12846,P07550
DB01180,Q05940
DB00206,P35372
DB00206,P21728
DB00206,P14416
DB00206,P08183
DB00206,P08908
DB00206,P35462
DB00206,Q9UNQ0
DB00206,Q05940
DB00206,P54219
DB00206,P35498
DB00206,Q99250
DB00206,Q9NY46
DB00206,P31645
DB00162,P02753
DB00162,P05067
DB00162,P37840
DB00811,P30542
DB00811,P55263
DB00811,P22413
DB00811,P49902
DB00811,P20839
DB00811,P12268
DB00811,P11387
DB01045,O75469
DB01045,Q9UNQ0
DB01045,O95342
DB01045,P29466
DB01045,Q9Y6L6
DB01045,Q16850
DB01045,P46721
DB01045,Q9NPD5
DB01045,P78417
DB01045,P37840
DB01220,O75469
DB11738,P08913
DB11738,P35348
DB11738,P18089
DB11738,P18825
DB11738,Q9Y2I1
DB00740,Q14524
DB00740,Q12809
DB00740,P23975
DB00740,O15554
DB00740,Q8TCU5
DB00740,Q9UGI6
DB00740,Q92952
DB00740,Q9UL62
DB00478,O15244
DB00478,Q96FL8
DB00896,P04150
DB00884,P14324
DB00884,O00481
DB00734,P08588
DB00734,P07550
DB00734,P21728
DB00734,P14416
DB00734,P08913
DB00734,Q99720
DB00734,Q12809
DB00734,P31645
DB00734,P08908
DB00734,P28223
DB00734,P41595
DB00734,P28335
DB00734,P50406
DB00734,P34969
DB00734,P35348
DB00734,P18089
DB00734,P35462
DB00734,P21918
DB00734,P35367
DB00734,P25021
DB00734,P11229
DB00734,P08172
DB00734,P20309
DB00734,P08173
DB00734,P28222
DB00734,P28221
DB00734,P18825
DB00734,P10635
DB00734,P21917
DB00734,P25100
DB00734,P35368
DB00734,P23415
DB00734,P47898
DB00734,P30939
DB00734,P28566
DB00734,Q9Y5N1
DB00734,O15244
DB00734,Q96FL8
DB00734,P07305
DB00867,P07550
DB00867,P13945
DB00503,P35372
DB00503,P08684
DB00503,P08183
DB00503,P10635
DB00503,O75469
DB00503,P41145
DB00503,P11712
DB00503,P37288
DB00503,P24557
DB00503,O15245
DB00503,P21452
DB00503,P20815
DB00503,P22309
DB00503,O15244
DB00503,Q96FL8
DB00503,Q86VL8
DB00503,Q14973
DB00989,P22303
DB00989,P06276
DB00953,P08908
DB00953,P28223
DB00953,P28335
DB00953,P28222
DB00953,P28221
DB00953,P10635
DB00953,P30939
DB00953,P28566
DB00728,P02708
DB00728,P11230
DB00728,Q07001
DB00728,P07510
DB00533,P35354
DB00533,P23219
DB00533,P43116
DB00412,O95342
DB00533,P00403
DB01301,P14735
DB01301,P43351
DB00268,P21728
DB00268,P14416
DB00268,P08913
DB00268,P08908
DB00268,P28223
DB00268,P41595
DB00268,P34969
DB00268,P18089
DB00268,P35462
DB00268,P21918
DB00268,P28221
DB00268,P18825
DB00268,P21917
DB00296,Q14524
DB00296,P35498
DB00296,Q99250
DB00296,Q9NY46
DB00296,P35499
DB00296,Q9UQD0
DB00296,Q15858
DB00296,Q9Y5Y9
DB00296,O14649
DB00412,Q12809
DB00412,P00918
DB00412,P27338
DB00412,P21397
DB00412,Q07869
DB00412,P37231
DB00412,P19793
DB00412,P13631
DB00412,P24557
DB00412,Q03181
DB00412,O14842
DB00412,Q9UL62
DB00412,Q14973
DB00412,Q9NZ45
DB00412,Q8N5K1
DB01098,P04035
DB01098,O43924
DB05271,P21728
DB05271,P14416
DB05271,P35462
DB05271,P21918
DB05271,P21917
DB08806,P25021
DB00778,O43193
DB11614,P35367
DB11614,P25105
DB00118,Q99873
DB00118,P11086
DB00118,P22061
DB00936,P00918
DB14006,P00918
DB13860,P00918
DB00936,P00915
DB14006,P00915
DB13860,P00915
DB00936,P22748
DB14006,P22748
DB13860,P22748
DB00936,Q16790
DB14006,Q16790
DB13860,Q16790
DB00936,O43570
DB14006,O43570
DB13860,O43570
DB00936,P43166
DB14006,P43166
DB13860,P43166
DB00936,P23280
DB14006,P23280
DB13860,P23280
DB00936,Q9ULX7
DB14006,Q9ULX7
DB13860,Q9ULX7
DB00936,P09429
DB14006,P09429
DB13860,P09429
DB00936,Q6XQN6
DB14006,Q6XQN6
DB13860,Q6XQN6
DB00938,P08588
DB00938,P07550
DB00938,P14416
DB00938,P35462
DB00938,Q06278
DB00938,P13945
DB01232,P35372
DB01232,P08684
DB01232,P08183
DB01232,P08908
DB01232,P35462
DB01232,Q92887
DB01232,Q01959
DB01232,P41145
DB01232,P33527
DB01232,Q9UNQ0
DB01232,P41143
DB01232,P37288
DB01232,P24557
DB01232,P21452
DB12163,P28223
DB12163,P41595
DB12163,P28335
DB00747,P11229
DB00747,P08172
DB00747,P20309
DB00747,P08173
DB00747,P08912
DB00372,P35462
DB00418,P14780
DB00418,P14867
DB00418,P18507
DB00418,P47870
DB01037,P08913
DB01037,P18089
DB01037,P27338
DB01037,P21397
DB01037,P37840
DB06739,P21731
DB00010,Q02643
DB01153,P14902
DB06144,P08588
DB06144,P07550
DB06144,P21728
DB06144,P08913
DB06144,Q12809
DB06144,P08183
DB06144,P08908
DB06144,P50406
DB06144,P34969
DB06144,P35348
DB06144,P18089
DB06144,P35462
DB06144,P35367
DB06144,P20309
DB06144,P28222
DB06144,P28221
DB06144,P18825
DB06144,P21917
DB06144,P30939
DB06144,P28566
DB06144,P14416
DB06144,P28223
DB06144,P28335
DB01104,P08913
DB01104,Q99720
DB01104,Q12809
DB01104,P31645
DB01104,P23975
DB01104,P28223
DB01104,P41595
DB01104,P28335
DB01104,P35348
DB01104,P18089
DB01104,P11229
DB01104,P08172
DB01104,P20309
DB01104,P08173
DB01104,P08912
DB01104,P18825
DB01104,Q01959
DB01104,P33261
DB00372,P35367
DB01104,P33032
DB01236,P23415
DB01236,O95069
DB01236,O14649
DB01236,Q9NPC2
DB01236,P57789
DB01236,Q7Z418
DB01236,O00591
DB01236,O14764
DB01236,P14867
DB01236,P18505
DB01236,P18507
DB01236,P28472
DB01236,P31644
DB01236,P34903
DB01236,P47869
DB01236,P47870
DB01236,P48169
DB01236,P78334
DB01236,Q16445
DB01236,Q8N1C3
DB01236,Q99928
DB01236,Q9UN88
DB01105,P31645
DB01105,P23975
DB01105,P18089
DB01105,P18825
DB01105,Q01959
DB01105,Q9UK17
DB01105,P20813
DB01105,O15244
DB00203,P29274
DB00203,Q12809
DB00203,P30542
DB00203,O15440
DB00203,O76074
DB00203,P16499
DB00203,Q9HCR9
DB00203,Q9Y233
DB00203,Q08499
DB00203,O00408
DB00203,Q13946
DB00203,P51160
DB00203,O76083
DB00203,O60658
DB00203,Q13370
DB00203,Q14432
DB00203,P27815
DB00203,Q07343
DB00203,Q08493
DB00203,P54750
DB00203,Q01064
DB00203,Q14123
DB00203,Q9NPD5
DB00641,Q14994
DB00641,P04035
DB00641,P43354
DB00877,O00337
DB00877,P08684
DB00877,P08183
DB00877,P62942
DB00877,Q9UNQ0
DB00877,P11712
DB00877,P42345
DB00877,Q00688
DB00877,P33261
DB00877,P68106
DB00877,Q13451
DB00877,Q53EL6
DB00877,P06730
DB01261,P12821
DB01261,P27487
DB01261,Q12884
DB01261,Q6V1X1
DB01261,Q86TI2
DB01261,Q9UHL4
DB14038,P27338
DB14038,P21397
DB14038,P00734
DB14038,P27487
DB14038,P19838
DB14038,P06746
DB12863,P08246
DB12863,P24158
DB01591,P11229
DB01591,P08172
DB01591,P20309
DB01591,P08173
DB01591,P08912
DB00398,Q8TD08
DB00398,P52333
DB00398,P08908
DB00398,P28223
DB00398,P41595
DB00398,P28335
DB00398,P50406
DB00398,P34969
DB00398,Q9UNQ0
DB00398,P47898
DB00398,P09619
DB00398,P00519
DB00398,P10721
DB00398,P00533
DB00398,P43166
DB00398,P12931
DB00398,P06239
DB00398,P06241
DB00398,P29317
DB00398,P04049
DB00398,P15056
DB00398,P36888
DB00398,P07949
DB00398,P17948
DB00398,P35968
DB00398,P35916
DB00398,P07333
DB00398,P16234
DB00398,P04626
DB00398,P24941
DB00398,P06213
DB00398,P22607
DB00398,P08631
DB00398,P04629
DB00398,Q9H1R3
DB00398,P41240
DB00398,Q02763
DB00398,P29322
DB00398,P08581
DB00398,P07948
DB00398,P53667
DB00398,P11362
DB00398,Q00535
DB00398,O94804
DB00398,O00444
DB00398,Q9UQB9
DB00398,P33981
DB00398,P42684
DB00398,Q15759
DB00398,P54756
DB00398,P54764
DB00398,P21802
DB00398,P27361
DB00398,Q9UF33
DB00398,Q9UKE5
DB00398,P53778
DB00398,P09769
DB00398,O14965
DB00398,Q9NRP7
DB00398,P29320
DB00398,Q16539
DB00398,P42685
DB00398,P49759
DB00398,Q9Y4K4
DB00398,P49841
DB00398,O43353
DB00398,P54762
DB00398,Q15375
DB00398,Q9H2G2
DB00398,Q9HBH9
DB00398,P45984
DB00398,Q08345
DB00398,P54760
DB00398,Q96Q40
DB00398,P34913
DB00398,P37173
DB00398,P28482
DB00398,Q00534
DB00398,P30530
DB00398,Q16620
DB00398,P29323
DB00398,P50613
DB00398,Q9UK32
DB00398,Q13470
DB00398,O15264
DB00398,Q00537
DB00398,O94921
DB00398,Q9NYL2
DB00398,P35590
DB00398,Q16288
DB00398,P53671
DB00398,Q9BUB5
DB00398,Q9UBE8
DB00398,Q9BYT3
DB00398,Q59H18
DB00398,Q16832
DB00398,Q92918
DB00398,Q96GD4
DB00398,O95819
DB00398,Q12866
DB00398,Q9BWU1
DB00398,P49336
DB00398,O15146
DB00398,O14578
DB00398,Q8WXR4
DB00398,Q00526
DB00398,Q9H3Y6
DB00398,P21709
DB00398,Q13546
DB00398,P48729
DB00398,Q92772
DB00398,Q8IVW4
DB00398,O15197
DB00398,Q9H2X6
DB00398,Q9H422
DB00398,Q8NE63
DB00398,O43318
DB00398,Q7L7X3
DB00398,Q9H2K8
DB00398,Q56UN5
DB00398,Q86Z02
DB00398,Q13233
DB00398,Q9UL54
DB00398,Q13163
DB00398,Q32MK0
DB00398,P10398
DB00398,Q9Y572
DB11998,O00142
DB00489,P08588
DB00489,P07550
DB00489,Q12809
DB00795,P24557
DB00244,P24557
DB01208,Q12809
DB17056,P21728
DB17056,P14416
DB17056,Q99720
DB17056,P08908
DB17056,P28223
DB17056,P41595
DB17056,P28335
DB17056,P50406
DB17056,P34969
DB17056,P35348
DB17056,P35462
DB17056,P21918
DB17056,P35367
DB17056,P28221
DB17056,P21917
DB17056,P25100
DB17056,P35368
DB17056,P47898
DB17056,P30939
DB17056,P28566
DB17056,P35498
DB17056,Q99250
DB17056,Q9NY46
DB17056,P04439
DB01348,P12821
DB00421,P04150
DB00421,O75469
DB00421,P08235
DB00421,P10275
DB00421,P06401
DB00421,Q92731
DB00421,P33261
DB00421,Q96FL8
DB06718,P10635
DB06718,P0DMS8
DB06718,P03372
DB06718,P10275
DB06718,P11712
DB06718,P33261
DB09118,P08684
DB09118,P30531
DB09118,P05177
DB09118,P33261
DB15954,P11229
DB15954,P08172
DB15954,P20309
DB15954,P08173
DB15954,P23415
DB15954,P35498
DB15954,Q99250
DB15954,Q9NY46
DB15954,Q9NYW0
DB15954,P59540
DB00139,Q9GZT9
DB00139,Q9BXA5
DB00202,P02708
DB00202,P07510
DB00202,P11230
DB00202,Q04844
DB00202,Q07001
DB00708,P35372
DB00708,P41145
DB00708,P41143
DB00708,O15245
DB06820,P08173
DB09324,P83111
DB06820,P08913
DB06820,P08684
DB06820,P31645
DB06820,P23975
DB06820,P28223
DB06820,P41595
DB06820,P28335
DB06820,P18089
DB06820,P35462
DB06820,P11229
DB06820,P20309
DB06820,P08912
DB06820,P18825
DB06820,Q01959
DB06820,P10635
DB06820,P0DMS8
DB06820,P11712
DB06820,P05177
DB06820,P33261
DB06820,P05186
DB06820,P06241
DB06820,P24557
DB06820,Q96RI1
DB06820,P14902
DB06820,P21452
DB06820,P40925
DB00634,P00374
DB00359,P28223
DB00359,P41595
DB00359,O14965
DB00359,Q9GZV3
DB06150,P50406
DB01582,Q04760
DB13726,P00734
DB13726,P07477
DB13726,P07478
DB13726,P35030
DB13726,Q9UKV8
DB00259,P00918
DB00259,P00915
DB00259,P22748
DB00259,Q16790
DB00259,O43570
DB00259,P35218
DB00259,Q9Y2D0
DB00259,P43166
DB00259,P07451
DB00259,P23280
DB00259,Q9ULX7
DB00259,Q8N1Q1
DB00259,Q9UKV8
DB06729,P11712
DB00795,P08183
DB00244,P08183
DB00795,P00918
DB00244,P00918
DB00795,Q9UNQ0
DB00244,Q9UNQ0
DB00795,P00915
DB00244,P00915
DB00795,P24752
DB00244,P24752
DB00795,P09917
DB00795,Q9UPY5
DB00244,Q9UPY5
DB00795,P29466
DB00244,P29466
DB00795,P30043
DB00795,P03956
DB00244,P03956
DB00795,Q96NT5
DB00244,Q96NT5
DB00795,P28482
DB00244,P28482
DB00795,P23219
DB00795,P35354
DB00795,Q14973
DB00244,Q14973
DB00795,P31939
DB00244,P31939
DB13283,Q9UKV8
DB06147,P25101
DB01138,P33527
DB01138,P21462
DB01138,Q96S37
DB01138,Q6XQN6
DB00263,Q9H3N8
DB00263,P25101
DB00263,P24530
DB13215,O60760
DB01145,P11413
DB00605,P35354
DB00605,P23219
DB00605,P23415
DB00605,P15121
DB00605,P37231
DB01268,Q05397
DB00605,P19793
DB00605,P08253
DB00605,Q04760
DB00605,O14684
DB00605,P01031
DB13340,P08913
DB13340,Q99720
DB13340,P31645
DB13340,P23975
DB13340,P08908
DB13340,P41595
DB13340,P35462
DB13340,P35367
DB13340,P25021
DB13340,P11229
DB13340,P20309
DB13340,P08173
DB13340,P08912
DB13340,P13945
DB13340,P18825
DB13340,Q01959
DB13340,P0DMS8
DB13340,P00533
DB13340,P06241
DB13340,P21452
DB00391,P14416
DB00391,P08913
DB00391,P35462
DB00391,P21917
DB00391,P00918
DB00391,P00915
DB00391,Q16790
DB00391,O43570
DB00391,P35218
DB00391,Q9Y2D0
DB00391,P43166
DB00391,P07451
DB00391,P23280
DB12708,P34995
DB12708,P43115
DB12708,P35408
DB12708,P43088
DB08329,P00918
DB01268,P08631
DB08329,P00915
DB08329,Q16790
DB08329,P23280
DB13273,P14416
DB13273,P35462
DB00669,P08908
DB00669,P28223
DB00669,P28335
DB00669,P50406
DB00669,P34969
DB00669,P28222
DB00669,P28221
DB00669,P46098
DB00669,P47898
DB00669,P30939
DB00669,P28566
DB00669,Q96FL8
DB01268,P52333
DB01268,Q12809
DB01268,Q9UNQ0
DB01268,P22303
DB01268,P16083
DB01268,P09619
DB01268,P00519
DB01268,P10721
DB01268,P00533
DB01268,O00764
DB01268,P12931
DB01268,P06239
DB01268,P07947
DB01268,P06241
DB01268,P36888
DB01268,P35968
DB01268,P35916
DB01268,P07333
DB01268,P51812
DB01268,P15735
DB01268,P08069
DB01268,Q15746
DB01268,P06213
DB01268,O43293
DB01268,Q14012
DB01268,P22607
DB01268,Q13464
DB00864,P60568
DB01268,P23458
DB01268,P53779
DB01268,Q9UIK4
DB01268,O00329
DB01268,P04629
DB01268,O60674
DB01268,O75116
DB01268,P17252
DB01268,Q13557
DB01268,Q9H1R3
DB01268,Q13555
DB01268,Q2M2I8
DB01268,Q7KZI7
DB01268,P08581
DB01268,P07948
DB01268,P51955
DB01268,Q15349
DB01268,Q13131
DB01268,Q13554
DB01268,P11362
DB01268,Q16816
DB01268,Q00535
DB01268,Q9UQM7
DB01268,O94768
DB01268,O94804
DB01268,P16591
DB01268,O00444
DB01268,Q9UQB9
DB01268,O75716
DB01268,P33981
DB01268,P42684
DB01268,P54756
DB01268,P21802
DB01268,Q16512
DB01268,Q04759
DB01268,Q9UEE5
DB01268,Q9UF33
DB01268,Q9UKE5
DB01268,P49674
DB01268,P09769
DB01268,O14965
DB01268,Q9UM73
DB01268,P29320
DB01268,Q9NSY1
DB01268,Q9P1W9
DB01268,P42685
DB01268,P49759
DB01268,P49760
DB01268,Q9Y2H1
DB01268,Q9Y4K4
DB01268,Q9Y6R4
DB01268,O14976
DB01268,P54762
DB01268,Q8IU85
DB01268,Q00536
DB01268,Q13043
DB01268,Q07912
DB01268,O75582
DB01268,Q9H2G2
DB01268,Q9HAZ1
DB01268,Q9HBH9
DB01268,P45984
DB01268,Q96RR4
DB01268,P27448
DB01268,Q8N5S9
DB01268,Q96NX5
DB01268,Q08345
DB01268,O15245
DB01268,Q9BXA7
DB01268,O15530
DB01268,Q02750
DB01268,P36507
DB01268,Q08881
DB01268,Q13882
DB01268,Q06187
DB01268,P30530
DB01268,Q16620
DB01268,Q06418
DB01268,P50613
DB01268,Q15139
DB01268,P23443
DB01268,Q16513
DB01268,P31751
DB01268,Q9C098
DB01268,Q13188
DB01268,Q9UK32
DB01268,Q9H093
DB01268,Q13470
DB01268,P29597
DB01268,O14757
DB01268,P42336
DB01268,O75914
DB01268,Q00537
DB01268,Q07002
DB01268,O94921
DB01268,Q99755
DB01268,P78356
DB01268,Q86YV6
DB01268,P30291
DB01268,O00506
DB01268,Q14289
DB01268,Q9BRS2
DB01268,Q8N752
DB01268,P48730
DB01268,P78368
DB01268,Q9Y6M4
DB01268,P35590
DB01268,Q9UKI8
DB01268,Q86UE8
DB01268,Q16288
DB01268,P68400
DB01268,P19784
DB01268,Q9Y463
DB00372,P11229
DB01268,Q14164
DB01268,Q15831
DB01268,P46734
DB01268,Q14680
DB01268,Q9BUB5
DB01268,Q9P289
DB01268,Q8TDX7
DB01268,Q9P2K8
DB01268,P14616
DB01268,Q9Y616
DB01268,O14730
DB01268,Q9H0K1
DB01268,Q96SB4
DB01268,P78362
DB01268,Q9BYT3
DB01268,P54646
DB01268,Q8NFD2
DB01268,Q16832
DB01268,O95835
DB01268,Q9NRM7
DB01268,P29376
DB01268,Q92918
DB01268,Q9NQU5
DB01268,Q9P286
DB01268,O60285
DB01268,Q86V86
DB01268,Q8IVH8
DB01268,Q96GD4
DB01268,P51451
DB01268,Q13873
DB01268,Q8TDC3
DB01268,O95819
DB01268,Q9P0L2
DB01268,Q96L34
DB01268,P45985
DB01268,P52564
DB01268,Q12866
DB01268,Q16566
DB01268,P80192
DB01268,Q16584
DB01268,Q9Y6E0
DB01268,O15146
DB01268,O14578
DB01268,Q9HCP0
DB01268,P53355
DB01268,O15075
DB01268,Q8N568
DB01268,Q8NEV4
DB01268,Q8WXR4
DB01268,O96013
DB01268,Q8IWQ3
DB01268,Q00526
DB01268,P57059
DB01268,Q13164
DB01268,Q9BZL6
DB01268,O94806
DB01268,P19525
DB01268,Q13546
DB01268,P07332
DB01268,P22455
DB01268,Q15418
DB01268,O75676
DB01268,P48736
DB01268,P48729
DB01268,Q12851
DB01268,Q8N4C8
DB01268,Q9UHD2
DB01268,Q9NWZ3
DB01268,P11802
DB01268,Q92772
DB01268,O96017
DB01268,P80370
DB01268,Q13627
DB01268,Q92630
DB01268,O15197
DB01268,O75460
DB01268,Q15835
DB01268,P32298
DB01268,Q8WTQ7
DB01268,Q9H2X6
DB01268,Q9H422
DB01268,Q8NE63
DB01268,P57058
DB01268,Q9UPZ9
DB01268,O15111
DB01268,P51617
DB01268,O43283
DB01268,Q9Y2U5
DB01268,Q99759
DB01268,Q9Y2H9
DB01268,Q15208
DB01268,Q8IY84
DB01268,O95747
DB01268,O43172
DB01268,Q9BVS4
DB01268,Q9UPE1
DB01268,Q9UEW8
DB01268,O43318
DB01268,Q7L7X3
DB01268,Q9H2K8
DB01268,O75385
DB01268,Q8IYT8
DB01268,Q6PHR2
DB01268,Q56UN5
DB01268,Q86Z02
DB01268,Q6ZN16
DB01268,Q9NYY3
DB01268,P57078
DB01268,P0C264
DB01268,Q8TDR2
DB01268,Q9H2K2
DB01268,P42679
DB01268,O00238
DB01268,Q52WX2
DB01268,Q13523
DB01268,Q12852
DB01268,Q96BR1
DB01268,Q9NRH2
DB00372,P08172
DB01268,Q13163
DB01268,Q32MK0
DB01268,Q5S007
DB01268,Q6XUX3
DB01268,Q9H8M2
DB01268,O43683
DB01268,P18074
DB01268,P43250
DB01268,P54619
DB01268,Q6ZSR9
DB01268,Q9UGJ0
DB01268,P34947
DB01268,Q15375
DB01268,P54760
DB01268,P07949
DB01268,P17948
DB01268,P16234
DB00870,P35354
DB00870,P23219
DB00870,P11712
DB09532,P47872
DB00382,Q12809
DB00382,P23975
DB00382,Q06278
DB00382,P10635
DB00382,P25100
DB00382,P22303
DB00382,Q04844
DB00382,O15245
DB00382,Q05586
DB00382,Q13224
DB00382,Q12879
DB00382,P05067
DB00382,P06276
DB00864,Q12809
DB00864,P08684
DB00864,P05113
DB00864,P01579
DB00864,P62942
DB00864,Q9UNQ0
DB00864,P48454
DB00864,P42345
DB00864,Q08209
DB00864,P68106
DB00864,Q7Z2W7
DB00864,Q13451
DB00864,Q15393
DB00864,Q96AY3
DB00820,Q12809
DB00820,O76074
DB00820,Q9HCR9
DB00820,O43924
DB00820,P16499
DB00820,P18545
DB00820,P35913
DB00820,P51160
DB00820,Q13956
DB00820,Q9Y466
DB00306,O00591
DB00306,O14764
DB00306,P14867
DB00306,P18505
DB00306,P18507
DB00306,P28472
DB00306,P31644
DB00306,P34903
DB00306,P47869
DB00306,P47870
DB00306,P48169
DB00306,P78334
DB00306,Q16445
DB00306,Q8N1C3
DB00306,Q99928
DB00306,Q9UN88
DB11770,P08588
DB11770,P07550
DB11770,P08183
DB11770,P34913
DB00675,P30542
DB00675,P08588
DB00675,P35354
DB00675,P23219
DB00675,P35372
DB00675,P21728
DB00675,P14416
DB00675,P29274
DB00675,P08913
DB00675,Q99720
DB00675,Q12809
DB00675,Q15125
DB00675,P08183
DB00675,P31645
DB00675,P23975
DB00675,P08908
DB00675,P28223
DB00675,P41595
DB00675,P28335
DB00675,P50406
DB00675,P18089
DB00675,P35462
DB00675,P25021
DB00675,P11229
DB00675,P08172
DB00675,P20309
DB00675,P08173
DB00675,P08912
DB00675,Q06278
DB00675,P13945
DB00675,Q01959
DB00675,P0DMS8
DB00675,O75469
DB00675,P21917
DB00675,P25100
DB00675,P41145
DB00675,P03372
DB00675,P06401
DB00675,P41143
DB00675,Q92731
DB00675,Q99527
DB00675,P62508
DB00675,P00533
DB00675,P25103
DB00675,P06239
DB00675,P06241
DB00675,P04626
DB00675,P04062
