Q14134,Q9Y6D9
P10074,Q92997
O43765,Q12805
Q15645,Q5TA45
Q96EC8,Q9BWQ6
O15287,Q8N6Y0
Q8N5Z5,Q8N5Z5
O43639,Q16630
Q8TBK6,Q9NVV9
Q9BSR8,Q9GZM5
Q8N6Y0,Q9UPT5
P26599,P26599
P55040,Q9NR12
Q8IZC7,Q99750
P02792,P02794
Q86YM7,Q9BW04
Q5T124,Q8IYR0
P78337,Q92997
P19012,Q9Y2J4
P19012,Q14533
Q96HA8,Q9UI14
Q08379,Q96HA1
P57077,Q13227
Q13137,Q15038
Q8NE01,Q93062
Q01844,Q8NDC0
Q8WTR7,Q8WV44
O75971,Q13287
Q9NP66,Q9NP66
Q9P2K3,Q9Y2I6
Q13526,Q15233
P29972,Q15654
O95990,Q12933
P22234,Q8TBB1
P60228,Q59EK9
P16083,Q9H8Y8
O43189,Q9NVV9
P17028,P57086
Q05516,Q8NHQ1
P61978,Q96PU8
O95967,Q9BQY4
Q9NWT6,Q9Y283
P19012,Q5T5P2
Q06455,Q9Y2W2
O15162,Q01844
O14641,P15622
Q93062,Q96HA1
Q8N6Q3,Q9Y2W7
O15535,Q9NWS9
P33240,Q9UMX0
O14964,Q9UMX0
P61077,Q9BV68
P17482,P21673
P98170,P98170
Q8IXK0,Q96EZ8
P0C1Z6,Q59EK9
Q8WV24,Q99750
Q8IYI6,Q8N6Y0
Q96GX9,Q96GX9
Q8IUF8,Q8IUF8
Q99618,Q9GZU7
Q96LL4,Q99750
Q12933,Q15560
Q14919,Q9HBM6
O60941,Q9NP66
P32242,Q9UKJ5
Q9H773,Q9H773
P15622,P36406
Q8N8B7,Q9P0L1
P21673,Q9NVL1
P07910,P63279
P19012,P25786
P48730,Q92997
O60504,P61978
P53365,Q13352
O43791,Q99836
Q15654,Q8N2X6
P43364,Q15007
P19012,Q9NYB9
Q15154,Q9P209
O14964,O75478
P26368,Q9NVV9
Q0VDD7,Q13155
P06753,P0C1Z6
Q9C0F1,Q9P2A4
P32242,Q93062
Q9UHR5,Q9UHX1
Q8TBB1,Q9Y620
O95751,Q9BXS5
O76083,O76083
P20809,P43364
Q15038,Q93062
Q15427,Q9Y4C2
P61244,Q9H8W4
Q8NEC5,Q9UKJ5
Q86SE5,Q96IZ5
O14777,Q9P1Z2
P28799,P49639
Q9C005,Q9C005
P61457,Q96HA8
P54725,Q12933
Q9C026,Q9Y297
Q9H788,Q9UJU6
Q96FQ6,Q9HCY8
O60711,Q96HA1
Q9BUH8,Q9H0I2
Q8NEC5,Q9BQ66
O00161,P54920
Q96CV9,Q9HA65
Q13137,Q9H0R8
Q8N6Y0,Q96HB5
Q15906,Q99750
Q8IXK0,Q9UHJ3
P63279,Q9Y4E5
P26368,Q07955
P61978,P63279
O15162,O76003
Q96SI9,Q9NVV9
O00444,O00444
O94941,P40692
Q15024,Q92551
P05161,P41226
O15162,Q15038
O15294,Q9H1M0
P00492,Q9NRG1
Q16206,Q8TC92
O75528,P45974
P26368,Q7Z7F0
P02792,P02792
O14641,P49910
Q8IUZ5,Q8IUZ5
Q03154,Q03154
O60269,P31947
O43809,O43809
P78364,Q8IXK0
Q8WWB3,Q9UJV3
Q8IYF3,Q9UNH6
Q8WYJ6,Q8WYJ6
O95967,Q14005
Q96A09,Q9BQY4
Q13137,Q7Z3B3
P61019,Q8NEG0
Q7Z412,Q9UMX1
P54920,Q12846
P15622,P49910
O76071,Q9H5X1
P35900,Q9BUW7
O43379,P45984
O14641,O14641
O43597,Q9BQ66
Q8NA61,Q9C0F1
Q96EZ8,Q9Y2W2
O43639,Q8N684
Q8WVP5,Q92997
O75971,O94818
Q8NA61,Q8NA61
O43395,Q92997
P13798,P53990
Q9UMS4,Q9UPT5
P62191,Q13200
P51116,P51116
Q05513,Q9NPB6
Q12933,Q96CG3
Q9H4D5,Q9NPJ8
P15531,Q13232
P35998,Q16401
P21673,P21673
P35249,P40937
Q12983,Q12983
P32321,P32321
P26368,Q15637
P60891,Q14558
P11234,Q15311
P40855,P56589
O75478,O75528
Q06323,Q9UL46
O75832,P43686
O15488,P13807
P30281,P46527
P29034,P29034
P50539,P61244
Q07817,Q13323
P11802,P42772
P63010,Q9Y6Q5
O75461,Q14188
O75791,O95630
O75886,O95630
O00161,O75558
P06730,Q13541
Q8WXD5,Q9H840
P12814,Q9NP98
O00151,O43707
P61019,Q08379
Q06587,Q8N488
Q12929,Q9UQB8
Q14749,Q14749
P11142,Q9NZL4
O43639,P61978
O14964,Q92783
Q12929,Q12929
Q14134,Q14134
P49736,Q14566
P55211,P98170
P35520,P35520
P15407,P17275
Q93088,Q93088
P04271,P23297
Q12933,Q12933
P35638,Q16520
O75928,P63279
O43924,P36404
P26368,Q01081
P61586,Q07960
Q9Y6D9,Q9Y6D9
Q07817,Q16611
P63279,Q13485
Q15369,Q15370
P15531,P15531
Q7L523,Q9HB90
P14923,Q9NSA3
Q9UBU9,Q9UKK6
P09467,P09467
P30281,P38936
Q99816,Q9UK41
Q13867,Q13867
P29218,P29218
P11802,P30281
O14964,Q99816
O15287,O15360
Q96AP0,Q9NUX5
P23297,P26447
O75791,Q13094
P30626,P30626
Q14566,Q7L590
Q13257,Q9Y6D9
Q16637,Q16637
O15217,O15217
P35638,P53567
P63010,Q96CW1
P12004,P38936
Q96A72,Q9Y5S9
O75821,Q99613
P33993,P33993
P40616,Q13439
Q8WV44,Q96BR9
P10074,Q96BR9
O94915,Q9NSC5
Q8N554,Q96BR9
Q96BR9,Q9BXS5
Q96BR9,Q9H9D4
P15622,Q96BR9
P10636,Q9NY61
P18848,P19387
Q13426,Q9H9Q4
Q13426,Q13426
P49917,Q13426
P49917,Q9H9Q4
P00749,P05121
P09038,P34741
P10415,Q13323
P10415,P55957
P10415,Q13794
P55957,Q07817
Q07817,Q13794
Q92843,Q92934
P55957,Q92843
Q07820,Q96LC9
P55957,Q07820
Q13323,Q16548
O43521,P10415
O43521,Q07817
O43521,Q07820
P10415,Q9BXH1
Q07817,Q9BXH1
Q07817,Q96PG8
Q07820,Q9BXH1
Q07817,Q92934
P10415,Q92934
P27348,Q92934
Q07820,Q13794
P17612,Q9NQ31
P24941,P46527
Q15831,Q9Y376
Q15831,Q7RTN6
P18887,Q7Z2E3
P09874,Q7Z2E3
P61970,P62826
P06746,Q9H5J8
P06746,P18887
Q8NBT2,Q9H081
Q9H081,Q9HBM1
Q8NG31,Q9H081
O95229,Q9H081
Q9H081,Q9H410
O14777,Q9H081
Q9BZD4,Q9H081
Q6P1K2,Q9H081
P00533,P29353
P00533,P42229
P00533,Q06124
P00533,P46108
P00533,P41240
P00533,P62993
P04626,P29353
P04626,Q06124
P04626,P62993
P21860,P62993
O00459,P21860
P21860,P29353
P29353,Q15303
Q06124,Q15303
A5D8V6,Q99816
Q96IY1,Q9H081
P45973,Q9H081
Q96IY1,Q9H410
Q8NG31,Q9H410
Q6P1K2,Q9H410
P45973,Q9H410
P45973,Q96IY1
O95229,Q9H410
P07949,P40763
P00533,P40763
Q6WCQ1,Q9BZL4
P35240,Q9H204
P62993,Q9H204
Q05516,Q13547
P42345,Q6R327
P42345,Q8N122
P42345,P62942
O14733,Q9NYL2
O95983,Q9UBB5
Q15020,Q9UK45
O43395,Q15020
O43172,Q15020
O75643,O95400
O14908,Q9UM54
Q04637,Q14240
O95400,Q6P2Q9
P33176,P61981
A5YKK6,Q9UFF9
Q8TEX9,Q9NVP2
O95714,Q9UJU6
Q6P2Q9,Q96DI7
Q8IWY9,Q9NVP2
O95400,Q15029
P61981,Q9UQ35
O75643,Q96DI7
Q86UE8,Q9NVP2
P31946,P33176
O94915,P61981
O00232,Q9UNM6
Q13616,Q9UKT5
P31946,Q6WCQ1
P61981,Q6WCQ1
P46060,P63279
P61981,Q9UBF8
O75832,Q99460
P27348,P33176
P31946,Q9UQ35
P62195,Q9BRP4
P49916,Q96T60
Q93034,Q9Y575
P11802,P42773
P63279,Q9UBE0
P62191,Q9BRP4
O00231,O75832
P26640,Q05639
Q14152,Q14240
P61981,Q07866
P61981,Q6PKG0
P31946,Q9Y4H2
P55196,P61981
Q9Y230,Q9Y265
P40337,Q13617
O75832,P62195
O43815,Q9Y6E0
O95400,Q9BUQ8
P33176,P63104
Q8TD19,Q9HC98
O00232,Q15008
P31946,Q9P0K7
O43660,Q9UMS4
P43686,Q13200
P31946,Q5PRF9
Q14152,Q9Y262
P43686,Q9BRP4
P60510,Q6IN85
P15056,P31946
P29692,Q05639
O94906,O95400
Q00610,Q14164
P62191,Q9UNM6
Q13033,Q9Y6E0
P56537,Q9P287
Q14240,Q53EL6
P60520,Q8WZA9
P57678,Q9UBC1
O15144,Q9P1U1
Q15287,Q9Y383
Q9H6R7,Q9Y265
Q14240,Q9Y262
P35222,Q9NSA3
P62140,Q15435
P15056,P61981
P49792,P63279
O43660,Q99459
O75832,P62191
P60842,Q04637
P31946,Q9UBF8
Q5XPI4,Q9BSL1
Q92747,Q9P1U1
P82650,Q9UBC1
Q12974,Q8NE01
P61981,Q9Y2J2
O75400,Q15287
P32121,Q14978
P61981,Q96F86
P42773,Q00534
P61981,Q9H4L5
P22695,P31930
P30153,Q9Y6E0
P61981,Q7Z460
P62191,Q15008
O75663,P60510
O75832,P17980
P31946,P40818
P61981,Q86W92
Q13541,Q9BSL1
P17980,Q15008
Q9H6R7,Q9Y230
P51946,P51948
P63104,Q5PRF9
Q15029,Q96DI7
P32121,Q13428
P60510,Q5MIZ7
P61981,Q9NSK0
P60228,Q14152
O14974,P62140
P31946,Q9Y2J2
P31946,Q8TEW0
O15372,Q14240
P61160,Q9P1U1
P43686,Q99460
P63167,Q13409
P63208,Q9UKT5
P60842,Q53EL6
P27348,Q9UBF8
P62195,Q9UNM6
P49407,Q14978
P61981,Q9UDY2
P52565,P61586
P61981,Q5PRF9
P39023,P62633
Q13554,Q9UQM7
Q13557,Q9UQM7
Q9H8T0,Q9UJC3
Q12974,Q6P4Q7
Q13177,Q9Y2X7
P61081,Q13564
P61981,Q8IUD2
O14832,Q9UNS2
P51665,Q9BRP4
O75832,P35998
Q15019,Q16181
O75832,Q9BRP4
P27348,Q5PRF9
O14593,Q9UBC1
O60282,P27348
P11802,Q16543
P61981,Q9UJ41
P62491,Q6WKZ4
Q9NRL3,Q9Y6E0
O15372,Q14152
P62195,Q15008
Q14232,Q9NR50
O14908,Q9P0V3
P31946,Q07866
P61981,Q13523
P31946,P55196
O94817,Q9H1Y0
P52565,P63000
O75832,P51665
P61981,Q9Y4H2
Q13112,Q9NVP2
O00487,Q9UNM6
Q15287,Q9NQ29
O43427,Q86YS7
Q9Y3A3,Q9Y6E0
P61981,Q8TEW0
P27348,Q6WCQ1
O00506,Q9Y6E0
O96013,P61981
O14977,O95190
O75832,P62333
P51665,Q9UNM6
O76003,O76081
P22415,Q15853
P24534,Q05639
P59998,Q9P1U1
Q15287,Q96SB4
Q14240,Q7L2H7
O15143,Q9P1U1
Q15287,Q9H307
P11802,Q8N726
P11802,P42771
Q13347,Q14152
O00303,Q14152
P26368,Q15287
P31946,Q9H0H5
P63104,Q9Y2J2
P11940,Q14240
O43660,O75934
P31946,Q02241
P61981,Q9P0K7
P35580,Q14164
P10398,P61981
Q14240,Q9UBQ5
O43432,Q14240
Q07955,Q15287
P60842,Q14152
P49407,Q13428
O95232,Q15287
P41236,P62140
O95400,Q53GS9
Q14152,Q9UBQ5
P52565,P60953
P27348,Q9NSK0
P40818,P63104
P15056,P27348
O95400,Q96DI7
Q9NQ29,Q9UBC1
P62714,Q9Y6E0
Q7L1Q6,Q9Y6E2
P31946,Q96F86
P27348,Q9Y2J2
P60520,Q9Y4P1
P60510,Q8TF05
O75832,Q15008
P18615,Q8IXH7
P78344,Q14240
Q14152,Q7L2H7
O60927,P62140
O75385,O95166
P62280,Q99608
P52655,P62380
P31946,Q9UDY2
Q9H307,Q9UBC1
Q12974,Q93096
O00487,Q15008
O15371,Q14152
P49841,Q9P0R6
P20823,P61457
P61981,Q53ET0
O00273,P63104
P61247,P62633
O75363,P63167
P61981,Q8NEM2
O96013,P27348
P06730,Q14240
O95816,Q15773
Q9C0E8,Q9HD42
O94906,Q96DI7
O94906,Q15287
P51665,Q15008
P40337,Q15369
O96013,P60953
P17980,P43686
O75940,Q01844
P36575,P49407
Q8TDX7,Q9HC98
P31946,Q7Z401
Q9NSA3,Q9UL42
O94915,P31946
O43809,Q15287
Q8IXH7,Q8WX92
Q13426,Q96T60
O00273,O76075
P82930,Q9UBC1
P31946,Q9Y6M7
P62140,Q12972
P35998,P43686
P15056,P63104
Q96HY6,Q96JB5
O60427,Q9BRP4
Q13418,Q9NVI1
Q9H9J2,Q9UBC1
P61981,Q9Y383
P27348,Q9P0K7
O00231,P43686
P63165,P63279
P40337,Q15370
Q9BPX5,Q9P1U1
P60520,Q9NT62
Q14657,Q9NPF4
P55854,P63279
P61081,Q8TBC4
P63104,Q07866
O00232,O75832
P51148,Q9UH99
Q9H8S9,Q9Y2H1
Q9NVP2,Q9Y2V0
P27348,Q7KZI7
P23508,P49674
O95831,Q15773
Q15287,Q9Y2W1
P32121,P49407
Q14BN4,Q9Y6E0
O94817,Q9H0Y0
P55036,Q9UNM6
Q02543,Q9NY93
O96013,P63104
P60604,Q9UKV5
O95218,P49407
Q6ZRQ5,Q9NVP2
Q9UBC1,Q9Y676
O76081,Q9Y3E2
P45880,Q16611
Q6PIL6,Q9NS61
P30153,P60510
P27448,P31946
P63104,Q9UDY2
O15145,Q9P1U1
P55072,Q9Y4K3
P27448,P61981
P63279,Q9UBT2
P27348,Q08AE8
P62995,P63104
P14678,P57678
O60282,P61981
P04049,P27348
Q15287,Q9P2I0
P27348,Q96F86
O15511,Q9P1U1
O60427,Q9UBM7
P04049,P61981
P46736,Q9NXR7
Q13144,Q14232
P43686,P62191
Q16543,Q9NRG4
P27348,Q32P44
Q05519,Q9UHX1
P61981,Q92625
P27348,Q9Y4H2
P24941,Q99523
P62633,Q8TDN6
P31946,Q9Y2A7
O75643,P61981
Q12834,Q9Y2Z4
P60510,P62714
P40337,P62877
P27348,Q6ICG6
Q13418,Q15404
P31946,Q12802
P27348,Q15276
P27348,P40818
O43432,P60842
P62995,Q15287
Q09028,Q9NVP2
Q7Z794,Q9UBC1
Q13177,Q14161
Q66GS9,Q9P2S5
P27348,P49815
P22087,P32121
Q13111,Q9NVP2
Q13418,Q9HBI1
P60510,Q9NY27
P27348,Q02241
P49407,Q92541
Q15018,Q9NXR7
P04406,P10599
P08621,Q15287
P61981,Q14739
P63104,Q9P0K7
P63104,Q86X27
P43686,P51665
P61981,Q9H0H5
P06730,P60842
P27348,P27448
Q71DI3,Q9Y6F1
P18077,P62633
P52565,Q01844
O43741,Q9Y478
Q96HA7,Q9NVP2
Q9H5V9,Q9UBC1
O94817,Q676U5
P68431,Q9NVP2
P62140,Q9H788
P31946,Q9H4L5
O95400,P62306
P55036,Q15008
P61981,Q9UQB8
P63104,Q6ICG6
P60604,Q9Y679
P08069,P61981
P27348,Q7Z401
P22087,Q9NY93
P63104,Q9NSK0
Q15287,Q9UJV9
P60520,Q8TD19
O76081,P40222
P78362,Q15287
P62633,Q9Y3U8
P60510,Q16204
P31946,Q9P2M7
P61981,Q02241
P21796,P81605
P18583,P61981
P27348,Q86W92
P61981,Q6ICG6
P27348,Q9P0V3
O95544,P63104
P31946,Q96TC7
P40337,Q99700
Q5W0B1,Q9P2S5
P61981,Q96TC7
Q15287,Q16629
P61981,Q7Z401
P07948,P11802
P09012,Q15287
P62633,Q99848
P61981,Q15276
P31946,Q9UJ41
P04792,Q13418
P61981,Q9P2M7
P27986,Q13094
Q08881,Q13094
P16333,Q13094
P27348,Q9UQL6
P41279,Q00653
P41279,Q04206
Q04206,Q04864
Q13114,Q92844
P61962,Q13233
P61981,Q99759
Q6Q0C0,Q99759
P19838,P35606
P19838,Q04864
O60271,P19838
P19838,Q00653
P19838,Q04206
Q00653,Q04864
Q00653,Q04206
P19838,P19838
P19838,Q01201
Q00653,Q01201
Q01201,Q04206
Q01201,Q8TAQ2
Q15750,Q9NYJ8
Q92844,Q9UHD2
A7MCY6,Q9UHD2
P01375,P19438
P01375,P20333
P51787,Q9Y4K3
P28074,Q9Y4K3
P62191,Q9Y4K3
P35998,Q9Y4K3
P17980,Q9Y4K3
Q99460,Q9Y4K3
O00232,Q9Y4K3
Q9UNM6,Q9Y4K3
O43242,Q9Y4K3
P51665,Q9Y4K3
P49407,Q7Z4V5
O94874,Q96JB5
O75643,P01106
P01106,P52701
P01106,P33993
P01106,Q07864
P01106,Q8N1F7
P01106,Q9NVI1
P01106,Q92616
P01106,Q9GZR7
P01106,Q92974
P01106,Q6P2Q9
P01106,Q9BQG0
P01106,Q9Y5Q9
P01106,P61244
P01106,Q15029
P01106,P51532
P01106,P07910
P01106,Q8N163
O15160,Q9GZS1
P10644,P17612
P68400,Q15287
Q9BVM2,Q9Y265
P49591,Q8IXJ6
P31946,Q6PKG0
P31946,P68400
P61981,Q9H0B6
P61981,Q92538
P27348,Q6PKG0
P27348,Q9H0B6
P27348,Q9BZ23
P63104,Q6PKG0
Q13315,Q99708
P14923,P35222
P54132,Q13472
Q03164,Q9UBL3
Q03164,Q9Y5Z7
O00255,Q03164
Q03164,Q15291
P61964,Q03164
Q15291,Q9UBL3
P61964,Q9UBL3
P51610,P61964
P61964,Q9Y5Z7
O00255,P61964
P61964,Q15291
P51610,Q9UBL3
Q9UBL3,Q9Y5Z7
Q8NEZ4,Q9UBL3
Q15291,Q8NEZ4
Q00534,Q8N726
P42771,Q00534
P04637,Q12888
P25054,P35221
P25054,P35222
Q00597,Q9HB96
P38398,Q9BX63
P27986,P35222
P51587,Q9P0W2
P23458,P40763
Q16611,Q16611
Q07820,Q16611
P10275,P31749
O15169,P49841
P38398,P51587
P10275,Q14686
O15169,P35222
Q13363,Q9H307
Q14686,Q92793
P04150,Q14686
P15927,Q12888
Q13315,Q14683
Q14683,Q9UQE7
P38398,Q13535
P16104,P38398
P38398,P51668
P10415,Q07812
P10275,P35222
Q07812,Q07817
P01106,P38398
P01106,Q13287
P04637,P54132
P54132,Q12888
P39748,P54132
P38398,P38398
P38398,Q99708
P38398,Q14192
P17275,P38398
P05412,P38398
P38398,Q06609
P38398,P54132
P40692,P54132
P38398,P49959
O60934,P49959
O60934,P38398
P38398,Q92878
P49959,Q92878
O60934,Q92878
P04637,Q13315
P04637,Q13535
P12830,Q92769
O15360,Q9NPI8
Q9HB96,Q9NPI8
O15287,Q9NPI8
P00519,P38398
P22681,P43403
P11274,P19447
O14757,P30304
P03372,P38398
P19838,P20749
P12830,P35222
P35222,P49841
O60341,Q13547
Q13547,Q9P0W2
Q13547,Q9UKL0
Q13547,Q92769
O60341,Q9P0W2
O60341,Q9UKL0
O60341,Q92769
O60341,Q96BD5
Q92769,Q9P0W2
Q92769,Q9UKL0
Q92769,Q96BD5
O95257,P12004
P10275,P10275
P12830,P12931
P12931,P27986
Q13363,Q13422
P54132,Q13111
Q13363,Q99708
Q04771,Q13873
P10275,Q9UER7
P11274,P62993
Q13363,Q15583
P51587,P60896
P35221,P35222
P06400,Q14686
P38398,Q9NXR7
P38398,P46736
Q06609,Q99728
P03372,Q14498
Q01844,Q99728
P12830,P18206
P12931,P56945
P51587,Q9BXW9
O14763,Q13158
O14763,Q14790
P15311,P26038
P15311,Q13158
P25445,Q13158
Q13158,Q92851
Q13158,Q14790
P48023,Q13158
P25445,P48023
P48023,Q14790
P25445,Q14790
Q14790,Q92851
P19438,Q13158
P62993,Q9UQC2
P15941,P49841
P42224,Q00597
P16104,Q14676
O96017,P38398
P83916,Q7Z589
Q12834,Q13257
P33240,Q99728
Q12834,Q9UI95
P56945,Q05397
P12830,P35221
P12830,P14923
P04637,Q99728
P04637,P51587
P07900,P10275
P10275,Q03135
P05412,P10275
O60934,P16104
P16220,Q92793
P04637,Q00987
P10275,Q92793
O75376,P10275
P10275,Q9Y618
P10275,Q15596
P11274,P46109
P10275,Q12778
O75771,P54132
O60934,Q9BXW9
P48552,Q13363
P10275,Q9UBS8
P35221,P35221
P14923,P35221
P61968,Q86U70
P04049,P63104
P01106,P28482
P38398,P68036
Q99708,Q99708
O60563,P50750
P04637,P04637
P46108,P56945
P27986,P27986
O60716,P00533
P00533,P14923
P43351,Q06609
P27986,P29353
P06400,Q99708
P06400,Q13547
P98170,Q9NR28
Q12888,Q6ZW49
O14757,P04637
P38398,Q16576
P00519,Q9NYB9
P38398,Q8WX92
P29590,Q9UER7
P10415,Q07817
P38398,Q13085
P54132,Q06609
P27694,P54132
O00198,Q07817
P25054,P68400
P10275,P43364
P03372,P12931
P10275,P12931
P15884,P35222
P10398,P31947
P15056,P31947
P31947,Q9UJM3
P31947,P56524
P31947,Q8WUI4
P31947,Q96IF1
P31947,Q9Y2U5
P04049,P31947
P31947,P61981
P31947,Q13470
O15360,Q00597
Q06609,Q06609
O43502,Q06609
O43542,Q06609
O14757,P98170
O00255,Q9BXW9
P63167,Q12888
P22681,P46109
O15169,P25054
P12643,P36894
P12830,P12830
P35222,Q92793
P54132,Q15554
Q14191,Q15554
P15336,P15336
P05412,P15336
P54132,Q14191
P22681,P62993
Q13315,Q13315
P38398,Q13315
O60934,Q13315
P04271,P04637
P35222,Q9UJU2
P12643,Q13873
P18075,Q13873
Q12888,Q13315
P04637,P31947
P00519,P46109
Q00597,Q13813
O15287,Q13813
P25054,P49841
P14923,P25054
P30260,Q9H1A4
P30260,Q9UJX4
P30260,Q13042
P30260,Q9UJX3
P30260,Q9UJX2
O95251,P10275
P15336,Q14686
P01112,P15056
P38398,Q9BXW9
P22681,Q14155
P30260,Q12834
P24941,P38936
P04637,P38936
P01112,P04049
P24522,Q8TAE8
P35222,P51532
P33151,P35222
P04626,P35222
P10586,P35222
Q01094,Q92547
Q09472,Q9Y6Q9
O15360,O15360
O15287,Q00597
O15360,Q9HB96
Q9BXW9,Q9HB96
P39748,Q14191
P14625,Q00597
O15111,O15360
P46821,Q9NS23
O14733,O75293
P38398,P40692
P40692,P43246
P43246,P52701
P18615,Q9H3P2
Q8WX92,Q9H3P2
Q8IXH7,Q9H3P2
Q08999,Q99708
O15350,Q00987
O15315,O43502
Q66K74,Q9NS23
Q04206,Q08211
P27694,Q12888
P51610,Q96ST3
P20226,Q00403
P35222,P41235
P38936,Q9P287
O43502,O43542
Q12933,Q13077
Q12933,Q15628
P20333,Q12933
Q12933,Q9UHD2
Q04206,Q8NFZ5
P19838,Q8NFZ5
Q12933,Q92844
Q16543,Q9Y6K9
Q676U5,Q9Y6K9
Q9UHD2,Q9Y6K9
Q14164,Q16543
O15084,Q9UHD2
Q04864,Q8NFZ5
P41279,Q8NFZ5
Q13427,Q9H307
O95405,Q15796
O95405,P84022
P55072,Q9UKV5
P40818,Q9H4P4
Q02750,Q96S96
P04049,Q96S96
P17844,Q13547
Q13547,Q92841
O14727,P55211
Q53HL2,Q96GD4
O15392,Q53HL2
Q92542,Q96BI3
P49768,Q92542
P05556,P26006
Q96RU3,Q96RU3
Q05193,Q96RU3
Q05193,Q9BY11
Q53HL2,Q9NQS7
Q96GD4,Q9NQS7
Q99816,Q9H9H4
P00441,P10415
Q96AP0,Q9BSI4
Q9BSI4,Q9NUX5
O15160,O15446
O95602,Q9GZS1
O15446,O95602
P50613,Q6ZYL4
Q13888,Q6ZYL4
P18074,P19447
P19447,Q92759
P19447,P32780
P19447,Q13888
P19447,Q13889
P19447,P50613
P19447,P51946
Q9H9H4,Q9UK41
P55072,Q9BQE4
Q9BQE4,Q9BUN8
P29590,Q00987
P04637,Q09472
P22307,Q03135
P54274,Q9BSI4
Q15554,Q9BSI4
Q9BSI4,Q9NYB0
Q9BTT4,Q9UHV7
O60244,Q9BTT4
Q9BTT4,Q9ULK4
Q96RN5,Q9BTT4
Q9BTT4,Q9Y2X0
Q9BTT4,Q9NVC6
O95402,Q9BTT4
P49336,Q9BTT4
Q9BTT4,Q9BWU1
Q6P2C8,Q9BTT4
Q9BTT4,Q9NPJ6
A0JLT2,Q9BTT4
O75586,Q9BTT4
O43513,Q9BTT4
Q96G25,Q9BTT4
Q9BTT4,Q9BUE0
Q9BTT4,Q9H944
Q9BTT4,Q9NWA0
Q9BTT4,Q9NX70
Q96HR3,Q9BTT4
Q9BTT4,Q9H204
Q13503,Q9BTT4
Q9BTT4,Q9P086
Q9BTT4,Q9Y3C7
Q15648,Q9BTT4
O75448,Q9BTT4
Q71SY5,Q9BTT4
Q15528,Q9BTT4
Q9NWA0,Q9UHV7
Q9NWA0,Q9ULK4
P49336,Q9NWA0
Q9BWU1,Q9NWA0
Q9NPJ6,Q9NWA0
O43513,Q9NWA0
Q9BUE0,Q9NWA0
Q96HR3,Q9NWA0
Q13503,Q9NWA0
Q9NWA0,Q9Y3C7
Q9NX70,Q9UHV7
Q9NX70,Q9ULK4
P49336,Q9NX70
Q9BWU1,Q9NX70
O43513,Q9NX70
Q9H944,Q9NX70
Q13503,Q9NX70
A0JLT2,Q9UHV7
A0JLT2,Q9ULK4
A0JLT2,P49336
A0JLT2,Q9NPJ6
A0JLT2,O43513
A0JLT2,Q9BUE0
A0JLT2,Q96HR3
A0JLT2,Q13503
A0JLT2,Q9Y3C7
Q9H204,Q9UHV7
Q9H204,Q9NVC6
P49336,Q9H204
Q9BWU1,Q9H204
Q9H204,Q9NPJ6
O43513,Q9H204
Q9BUE0,Q9H204
Q96HR3,Q9H204
Q13503,Q9H204
O95402,Q15648
O95402,P49336
O95402,Q9BWU1
O95402,Q9NPJ6
O43513,O95402
O95402,Q9BUE0
O95402,Q96HR3
O95402,Q13503
O95402,Q9Y3C7
P19388,Q9BTT4
O15514,Q9BTT4
P19388,Q9NWA0
A0JLT2,O15514
A0JLT2,P19388
O15514,O95402
O95402,P19388
P54284,Q13936
P57740,Q96EE3
Q96EE3,Q9BW27
P57740,Q8WUM0
P57740,Q9BW27
P57740,Q12769
Q8NFH3,Q8WUM0
P57740,Q8NFH3
Q8NFH3,Q9BW27
P57740,Q8NFH4
Q8NFH3,Q8NFH4
P55735,Q8NFH4
O94979,P55735
O94829,P23760
Q13936,Q9NZU7
P28347,Q14135
Q04206,Q92793
P19429,P63316
P22681,Q9Y5K6
Q13683,Q14192
Q7Z6J9,Q8NCE0
Q7Z6J9,Q92989
Q8WW01,Q9BSV6
Q9Y5Q3,Q9Y5Q3
Q14203,Q96RK4
O60603,Q99836
O00206,Q99836
Q99836,Q9NR96
P68036,Q9NWF9
O14933,Q9NWF9
P12004,P18887
Q9NPP4,Q9NPP4
P29466,Q9HC29
O95295,Q9UL45
P78537,Q9UL45
Q6QNY1,Q9UL45
Q96EV8,Q9UL45
Q8TDH9,Q96EV8
O95295,Q96EV8
P78537,Q96EV8
Q6QNY1,Q96EV8
Q6QNY0,Q96EV8
Q6QNY1,Q8TDH9
O95295,Q6QNY1
P78537,Q6QNY1
Q6QNY0,Q6QNY1
P78537,Q6QNY0
O95295,P78537
Q15554,Q9NYB0
P12956,Q9NYB0
O75817,Q9BUL9
O95707,P78345
O95059,P78346
O43524,Q13485
P98177,Q13485
P84022,Q13485
P42575,P78560
P78560,Q9HB75
P42575,Q9HB75
O14745,O14745
Q13546,Q8IUC6
O14965,O75410
P51159,Q9BV36
Q13838,Q86V81
Q9H9E3,Q9UP83
P83436,Q9UP83
Q96PF2,Q9UJT2
P04637,P09874
P09874,P18887
O94985,P05067
P01112,Q13671
P01112,Q12967
P01112,Q5U651
O43264,Q9P2W9
Q6NUQ1,Q9P2W9
Q8WVM8,Q9P2W9
O75396,Q9P2W9
O75396,Q13190
O43264,Q6NUQ1
Q12959,Q96PE1
Q14847,Q15942
Q13485,Q9Y297
P01138,Q99523
P01138,P08138
P01138,P04629
P49336,Q71SY5
O75586,P49336
P10415,P22736
